14.510330438613892,111.72
14.623222351074219,111.17
14.736839532852173,110.66
14.849594116210938,110.11
14.963170289993286,109.51
15.076810359954834,108.89
15.189773082733154,108.32
15.302730083465576,107.8
15.415675163269043,107.26
15.52923846244812,106.72
15.642884016036987,106.14
15.756508588790894,105.58
15.870126962661743,104.94
15.983210563659668,104.36
16.096022844314575,103.8
16.20999264717102,103.17
16.323614835739136,102.6
16.437238454818726,102.05
16.550806999206543,101.5
16.66406750679016,100.92
16.777342081069946,100.35
16.890343189239502,99.75
17.003902196884155,99.15
17.117577075958252,98.58
17.230512619018555,98.0
17.344123601913452,97.46
17.45708131790161,96.9
17.57040023803711,96.31
17.684030532836914,95.69
17.79697895050049,95.19
17.910130977630615,94.82
18.023685693740845,94.56
18.136661291122437,94.46
18.250191926956177,94.45
18.363833904266357,94.44
18.477461576461792,94.44
18.591073274612427,94.45
18.704689741134644,94.45
18.81764841079712,94.44
18.930747032165527,94.45
19.04436683654785,94.44
19.157979726791382,94.45
19.271589040756226,94.44
19.38516616821289,94.44
19.49876308441162,94.44
19.61175775527954,94.44
19.725528955459595,94.42
19.838972091674805,94.28
19.952555179595947,94.04
20.0662100315094,93.69
20.179619312286377,93.21
20.292805194854736,92.65
20.405888319015503,92.17
20.518871545791626,91.7
20.632908582687378,91.09
20.746522426605225,90.49
20.860143899917603,89.89
20.973090887069702,89.26
21.086806535720825,88.66
21.199785232543945,88.14
21.313336849212646,87.53999999999999
21.42634606361389,86.94
21.539306163787842,86.36
21.652676343917847,85.84
21.765856742858887,85.24
21.879772901535034,84.68
21.9934241771698,84.12
22.10681939125061,83.57
22.22043228149414,82.99
22.334014654159546,82.43
22.44762635231018,81.78999999999999
22.56085777282715,81.26
22.67385220527649,80.65
22.786810398101807,80.06
22.899906396865845,79.43
23.012882232666016,78.91
23.126465320587158,78.35
23.23944664001465,77.78999999999999
23.352440118789673,77.27
23.465419054031372,76.74
23.57903218269348,76.19
23.692614316940308,75.51
23.806254386901855,75.01
23.919340133666992,74.64
24.032844305038452,74.4
24.14642024040222,74.28999999999999
24.259926319122314,74.28
24.37314534187317,74.28
24.486061573028564,74.28
24.599705457687378,74.28
24.713319778442383,74.28
24.82630443572998,74.28
24.939897060394287,74.28
25.05350613594055,74.28
25.167123317718506,74.27
25.280730485916138,74.28
25.394290685653687,74.28
25.507293939590454,74.27
25.620847702026367,74.28
25.734490633010864,74.28
25.847488164901733,74.27
25.9605655670166,74.38
26.07431960105896,74.63
26.187853813171387,75.0
26.300870656967163,75.47
26.414406776428223,76.12
26.527347803115845,76.68
26.640963077545166,77.21000000000001
26.754103660583496,77.74
26.867586851119995,78.3
26.980631828308105,78.85
27.09345316886902,79.36
27.206624746322632,79.97
27.320005416870117,80.61
27.43358325958252,81.17
27.5471932888031,81.73
27.6610369682312,82.31
27.774444103240967,82.94
27.88821816444397,83.5
28.002031803131104,84.08
28.115394592285156,84.64
28.228371381759644,85.18
28.341949701309204,85.78999999999999
28.455484867095947,86.34
28.568655729293823,86.91
28.681405305862427,87.44
28.79470944404602,88.09
28.907960891723633,88.6
29.020931243896484,89.21000000000001
29.133858919143677,89.82
29.246821641921997,90.41
29.360142946243286,91.01
29.473970890045166,91.6
29.58697509765625,92.13
29.699926376342773,92.62
29.813409328460693,93.18
29.926924228668213,93.77
30.040536642074585,94.31
30.15413475036621,94.91
30.26769495010376,95.48
30.38035798072815,96.02
30.493667364120483,96.61
30.607226610183716,97.23
30.720667123794556,97.76
30.833817720413208,98.31
30.947429180145264,98.93
31.06037974357605,99.48
31.072310209274292,100.12
31.18556499481201,100.19
31.299163103103638,100.69
31.412285566329956,101.32
31.525758743286133,101.85
31.63894486427307,102.37
31.752127647399902,102.95
31.865070343017578,103.57
31.97804093360901,104.2
32.09105849266052,104.69
32.20393943786621,105.36
32.31754755973816,105.96
32.431148529052734,106.53
32.544286012649536,107.09
32.65785574913025,107.58
32.7708683013916,108.15
32.88447403907776,108.7
32.998347759246826,109.26
33.1119499206543,109.92
33.22550892829895,110.44
33.33909869194031,111.01
33.452720403671265,111.5
33.56610560417175,112.03999999999999
33.67972373962402,112.52
33.7932870388031,113.14
33.906827211380005,113.65
34.01980137825012,114.11
34.13341498374939,114.39
34.246360540390015,114.5
34.35944199562073,114.49
34.47305417060852,114.5
34.586076498031616,114.5
34.69901919364929,114.5
34.81260919570923,114.5
34.926225423812866,114.51
35.039838552474976,114.51
35.153403520584106,114.5
35.26636576652527,114.5
35.37993288040161,114.5
35.492913484573364,114.5
35.60649085044861,114.5
35.7200391292572,114.46000000000001
35.8337345123291,114.26
35.947328090667725,113.89
36.06065821647644,113.41
36.07270002365112,112.89
36.186517000198364,112.82
36.29948830604553,112.27
36.41309094429016,111.78999999999999
36.52651882171631,111.22
36.64012312889099,110.74
36.75373315811157,110.16
36.8673529624939,109.62
36.98096418380737,108.95
37.09464192390442,108.41
37.20819616317749,107.86
37.32180976867676,107.33
37.434765100479126,106.8
37.54830360412598,106.22
37.66191530227661,105.66
37.77519464492798,105.03
37.88853669166565,104.4
38.00164341926575,103.86
38.115192890167236,103.23
38.127790451049805,102.66
38.23290491104126,105.18
38.34648156166077,102.06
38.46006155014038,101.57
38.573081493377686,100.97
38.686007499694824,100.39
38.79962110519409,99.8
38.91318082809448,99.2
39.02642822265625,98.66
39.14046239852905,98.06
39.254019260406494,97.49
39.36743402481079,96.94
39.48100566864014,96.35
39.594579458236694,95.74
39.708287954330444,95.23
39.821229219436646,94.84
39.934847354888916,94.57
40.04845476150513,94.46
40.1620135307312,94.45
40.27548146247864,94.45
40.389289140701294,94.44
40.502902030944824,94.45
40.615854024887085,94.45
40.729339599609375,94.45
40.84229755401611,94.45
40.955859422683716,94.45
41.069525718688965,94.45
41.18249559402466,94.45
41.29541611671448,94.45
41.40837740898132,94.45
41.52230954170227,94.45
41.63558864593506,94.43
41.74917268753052,94.32
41.86281228065491,94.09
41.975728034973145,93.73
42.08894872665405,93.25
42.20192289352417,92.67
42.315531969070435,92.22
42.429144859313965,91.76
42.54230093955994,91.15
42.65570068359375,90.56
42.76878833770752,89.94
42.88224792480469,89.33
42.99584698677063,88.69
43.10984802246094,88.2
43.222939252853394,87.57
43.33646035194397,87.02
43.44947147369385,86.45
43.56249976158142,85.89
43.675376653671265,85.31
43.68767285346985,84.74
43.792336225509644,105.18
43.90532374382019,84.17
44.018898248672485,83.61
44.13184928894043,83.03999999999999
44.24545121192932,82.48
44.359070777893066,81.83
44.472026109695435,81.28999999999999
44.58562994003296,80.73
44.699384450912476,80.09
44.812480211257935,79.46000000000001
44.92610192298889,78.9
45.03972363471985,78.39
45.153319358825684,77.8
45.26689386367798,77.3
45.38055658340454,76.75
45.49416470527649,76.21000000000001
45.60711717605591,75.53
45.720250606536865,74.99
45.83363890647888,74.65
45.94728994369507,74.41
46.060474157333374,74.28999999999999
46.17404246330261,74.28999999999999
46.28764224052429,74.28
46.40120267868042,74.28
46.514187812805176,74.28
46.6277756690979,74.28
46.74100041389465,74.28
46.85437726974487,74.28
46.96765971183777,74.28
47.0809280872345,74.28
47.19454574584961,74.28
47.308154344558716,74.28
47.42177748680115,74.28
47.53492045402527,74.28
47.64797878265381,74.27
47.76134777069092,74.35
47.874693632125854,74.59
47.98780560493469,74.93
48.10137391090393,75.35
48.21491885185242,76.0
48.327868938446045,76.59
48.44147706031799,77.11
48.55453944206238,77.66
48.668031215667725,78.2
48.78085446357727,78.77
48.89421486854553,79.28999999999999
49.00785160064697,79.89
49.12147283554077,80.52
49.23507237434387,81.08
49.34813356399536,81.65
49.46169853210449,82.22
49.57524538040161,82.84
49.68846249580383,83.38
49.80133247375488,83.97
49.9147412776947,84.55
50.02770757675171,85.12
50.14131569862366,85.7
50.25447630882263,86.28
50.36808109283447,86.81
50.48169803619385,87.36
50.595309019088745,87.98
50.70837879180908,88.51
50.82186937332153,89.12
50.93549156188965,89.7
51.04907584190369,90.32
51.162046670913696,90.92
51.27565002441406,91.51
51.389278411865234,92.08
51.50224208831787,92.56
51.61531043052673,93.08
51.72896409034729,93.68
51.84239196777344,94.24
51.955583333969116,94.81
52.069111585617065,95.37
52.18207597732544,95.95
52.295708417892456,96.53
52.409252882003784,97.19
52.522396087646484,97.69
52.635205030441284,98.26
52.7488112449646,98.85
52.86177372932434,99.38
52.97529983520508,100.01
53.08880424499512,100.54
53.20191931724548,101.17
53.3155255317688,101.71
53.429096937179565,102.25
53.54267692565918,102.81
53.6556396484375,103.43
53.76929807662964,104.06
53.88289546966553,104.55
53.99586272239685,105.24
54.10946559906006,105.82
54.22308301925659,106.39
54.3364360332489,106.96
54.44999885559082,107.44
54.563300132751465,108.03
54.67628312110901,108.56
54.78944706916809,109.13
54.90285849571228,109.77
55.016489028930664,110.31
55.13008427619934,110.88
55.24370050430298,111.37
55.35736703872681,111.91
55.47092390060425,112.45
55.58450126647949,113.02
55.69776511192322,113.52
55.81138253211975,114.03
55.92497110366821,114.35
56.03860425949097,114.51
56.15156269073486,114.52
56.26451230049133,114.53
56.378132820129395,114.52
56.4917266368866,114.51
56.60496258735657,114.51
56.71895503997803,114.52
56.83194065093994,114.52
56.945531129837036,114.52
57.05876326560974,114.51
57.17239594459534,114.52
57.285995960235596,114.52
57.39962720870972,114.51
57.51254463195801,114.51
57.62549614906311,114.52
57.7391357421875,114.47
57.85273361206055,114.25
57.96587514877319,113.89
58.07887291908264,113.42
58.19223666191101,112.93
58.305185079574585,112.35
58.418261766433716,111.84
58.53187274932861,111.28
58.64547157287598,110.81
58.75841975212097,110.21000000000001
58.8713743686676,109.68
58.98498773574829,109.02
59.09857940673828,108.48
59.21208953857422,107.93
59.325109004974365,107.4
59.43810844421387,106.9
59.55135154724121,106.29
59.66425633430481,105.74
59.77749276161194,105.11
59.89111399650574,104.48
60.00407648086548,103.95
60.11768889427185,103.34
60.23129606246948,102.74
60.344908475875854,102.15
60.45850467681885,101.65
60.57213497161865,101.06
60.68575096130371,100.5
60.799357652664185,99.9
60.91297507286072,99.32
61.025925397872925,98.73
61.13910460472107,98.14
61.252015829086304,97.59
61.36565613746643,97.05
61.478867292404175,96.45
61.59152126312256,95.81
61.70525622367859,95.35
61.81819772720337,94.9
61.93182015419006,94.59
62.04525828361511,94.46
62.15904092788696,94.45
62.2726776599884,94.45
62.38626003265381,94.45
62.50036811828613,94.45
62.613964557647705,94.45
62.726996421813965,94.45
62.840555906295776,94.46
62.95416736602783,94.45
63.06727576255798,94.45
63.180044651031494,94.45
63.293667793273926,94.45
63.407286643981934,94.45
63.52082133293152,94.45
63.63436245918274,94.44
63.74728059768677,94.35
63.86058759689331,94.12
63.97421932220459,93.8
64.08782958984375,93.35
64.20078825950623,92.77
64.3139796257019,92.32
64.4273931980133,91.85
64.54092741012573,91.26
64.65455555915833,90.65
64.76812815666199,90.05
64.88178253173828,89.4
64.99539685249329,88.8
65.10900640487671,88.28
65.2222421169281,87.7
65.33522534370422,87.12
65.44884276390076,86.53999999999999
65.5624451637268,85.96000000000001
65.67558073997498,85.44
65.78901863098145,84.84
65.90250420570374,84.3
66.01606726646423,83.7
66.12903904914856,83.13
66.24201321601868,82.61
66.25449323654175,81.96000000000001
66.3685450553894,81.9
66.4815628528595,81.34
66.59495663642883,80.78
66.70805072784424,80.15
66.82152891159058,79.49
66.93511772155762,78.95
67.04872941970825,78.42
67.16171717643738,77.85
67.27527666091919,77.33
67.38891077041626,76.78999999999999
67.50191330909729,76.26
67.6154887676239,75.59
67.7284426689148,75.08
67.84205031394958,74.66
67.9550633430481,74.43
68.06839299201965,74.28
68.18234372138977,74.27
68.29524803161621,74.28
68.40854954719543,74.27
68.52193784713745,74.27
68.63517332077026,74.27
68.74835228919983,74.27
68.86196088790894,74.27
68.97557616233826,74.27
69.08884906768799,74.27
69.20187282562256,74.27
69.31480431556702,74.27
69.42847514152527,74.27
69.54152131080627,74.28
69.65438413619995,74.28
69.76745414733887,74.28
69.88049244880676,74.34
69.99387121200562,74.58
70.10707020759583,74.9
70.2206346988678,75.33
70.33382487297058,75.96000000000001
70.4472017288208,76.57
70.56019449234009,77.11
70.67371869087219,77.63
70.78739857673645,78.17
70.9010078907013,78.74
71.01395416259766,79.27
71.1275589466095,79.85
71.2411584854126,80.49
71.35478615760803,81.07
71.46839356422424,81.64
71.58158993721008,82.22
71.69485306739807,82.83
71.8078842163086,83.4
71.92148756980896,83.96000000000001
71.93344497680664,84.53
72.04782891273499,84.6
72.1614580154419,85.15
72.27505040168762,85.74
72.38867473602295,86.32
72.50226783752441,86.86
72.61591005325317,87.4
72.7288589477539,88.05
72.8424665927887,88.56
72.95616555213928,89.17
73.06941533088684,89.78
73.18335103988647,90.37
73.29690861701965,91.0
73.40994310379028,91.6
73.52292537689209,92.14
73.63641881942749,92.6
73.75013709068298,93.14
73.86372208595276,93.76
73.97669386863708,94.3
74.09011030197144,94.88
74.20373106002808,95.44
74.3169584274292,96.0
74.43029046058655,96.56
74.54390573501587,97.2
74.65747880935669,97.74
74.77080726623535,98.32
74.88437414169312,98.9
74.9973132610321,99.45
75.11033868789673,100.06
75.22330141067505,100.59
75.33682489395142,101.2
75.45044445991516,101.76
75.56405258178711,102.27
75.67702031135559,102.86
75.79061651229858,103.47
75.90422415733337,104.13
76.01781272888184,104.61
76.13117742538452,105.29
76.24432635307312,105.88
76.35744619369507,106.44
76.4706404209137,107.01
76.58425831794739,107.49
76.6972553730011,108.08
76.81088137626648,108.62
76.92448115348816,109.19
77.03754258155823,109.84
77.15059018135071,110.36
77.26398515701294,110.92
77.37691187858582,111.42
77.49034762382507,111.97
77.60399222373962,112.5
77.71694159507751,113.07
77.83049654960632,113.53
77.94413375854492,114.03999999999999
78.057204246521,114.35
78.17071437835693,114.49
78.28366470336914,114.51
78.39728045463562,114.51
78.51086497306824,114.51
78.62396121025085,114.51
78.73709321022034,114.52
78.85055184364319,114.51
78.96354675292969,114.51
79.07711338996887,114.5
79.19077467918396,114.51
79.3043601512909,114.51
79.41752529144287,114.5
79.5308997631073,114.51
79.64386248588562,114.51
79.75747275352478,114.46000000000001
79.87055230140686,114.27
79.9840178489685,113.87
80.0976505279541,113.43
80.2107834815979,112.93
80.32349109649658,112.36
80.4365086555481,111.82
80.54967498779297,111.31
80.66299200057983,110.78999999999999
80.77601838111877,110.24
80.88956618309021,109.71000000000001
81.00317788124084,109.05
81.11650609970093,108.5
81.2303524017334,107.93
81.34396529197693,107.39
81.45761156082153,106.89
81.57155632972717,106.29
81.68452835083008,105.75
81.7974762916565,105.11
81.91109704971313,104.49
82.02402067184448,103.95
82.13713192939758,103.33
82.25061821937561,102.73
82.36421918869019,102.15
82.47782278060913,101.67
82.59076356887817,101.07
82.70439314842224,100.52
82.81796145439148,99.93
82.93108320236206,99.32
83.04523372650146,98.76
83.15883445739746,98.16
83.27244591712952,97.61
83.38607239723206,97.04
83.50002956390381,96.45
83.6130747795105,95.86
83.7267553806305,95.32
83.84031176567078,94.89
83.953932762146,94.6
84.06701016426086,94.47
84.18047094345093,94.46
84.29399681091309,94.46
84.40752458572388,94.45
84.52110028266907,94.46
84.63475489616394,94.45
84.74837493896484,94.46
84.86193037033081,94.46
84.97559428215027,94.46
85.08920574188232,94.45
85.20283436775208,94.46
85.31642985343933,94.45
85.42952084541321,94.46
85.54233622550964,94.45
85.65578579902649,94.44
85.76977014541626,94.35
85.88277816772461,94.13
85.99638271331787,93.84
86.10934495925903,93.34
86.2229118347168,92.79
86.3365581035614,92.32
86.45011639595032,91.83
86.5637903213501,91.25
86.67738771438599,90.64
86.79100322723389,90.03999999999999
86.90462112426758,89.43
87.01809072494507,88.81
87.1314024925232,88.3
87.24421525001526,87.74
87.35782480239868,87.11
87.470778465271,86.51
87.58438396453857,85.97
87.69729852676392,85.44
87.81028819084167,84.87
87.92322301864624,84.35
88.0365264415741,83.71000000000001
88.14978694915771,83.15
88.26339840888977,82.63
88.37636923789978,81.98
88.4896194934845,81.41
88.60424423217773,80.87
88.71779942512512,80.23
88.83145427703857,79.61
88.94444155693054,79.03
89.05803322792053,78.48
89.17162823677063,77.92
89.28524446487427,77.4
89.3982572555542,76.88
89.51150417327881,76.32
89.62472534179688,75.66
89.73782873153687,75.12
89.85100889205933,74.7
89.96432852745056,74.44
90.07793855667114,74.3
90.19091129302979,74.28
90.30452561378479,74.28
90.41764235496521,74.28
90.53108334541321,74.28
90.64464139938354,74.27
90.75769925117493,74.28
90.87124872207642,74.28
90.98486065864563,74.27
91.09802389144897,74.28
91.2117190361023,74.28
91.3253071308136,74.28
91.43892359733582,74.27
91.55256652832031,74.28
91.66619300842285,74.28
91.7791440486908,74.28
91.79110383987427,74.33
91.90535497665405,74.35
92.01834154129028,74.6
92.1319363117218,74.93
92.24553060531616,75.34
92.35915946960449,75.99
92.47253060340881,76.6
92.58539772033691,77.13
92.6990339756012,77.67
92.81225156784058,78.2
92.92557311058044,78.77
93.0391731262207,79.28
93.15246033668518,79.87
93.2660698890686,80.52
93.37940239906311,81.09
93.49298596382141,81.64
93.61055707931519,82.2
93.72368431091309,82.89
93.83684349060059,83.44
93.95096945762634,84.02
94.06460618972778,84.58
94.177649974823,85.13
94.29052925109863,85.73
94.40414905548096,86.32
94.5171012878418,86.82
94.63004207611084,87.38
94.74365282058716,88.03
94.85727524757385,88.52
94.97082853317261,89.15
95.0844898223877,89.74
95.197833776474,90.35
95.31119799613953,90.97
95.42477583885193,91.55
95.53769874572754,92.1
95.65113496780396,92.59
95.76381802558899,93.11
95.87741708755493,93.72
95.99050617218018,94.27
96.10413193702698,94.84
96.21772027015686,95.41
96.33131265640259,95.96
96.44497680664062,96.56
96.55848598480225,97.18
96.67189764976501,97.72
96.78549766540527,98.25
96.89913535118103,98.88
97.01274347305298,99.43
97.1256971359253,100.04
97.23930335044861,100.58
97.35289812088013,101.19
97.46654868125916,101.73
97.58014035224915,102.25
97.69370746612549,102.85
97.80734276771545,103.46
97.92037534713745,104.11
98.03322196006775,104.61
98.14683723449707,105.27
98.26044988632202,105.87
98.37407565116882,106.43
98.48766493797302,106.99
98.60128378868103,107.48
98.71489763259888,108.07
98.82850527763367,108.6
98.94146704673767,109.18
99.05491161346436,109.84
99.16819310188293,110.35
99.28124380111694,110.92
99.39520192146301,111.39
99.50815320014954,111.95
99.6211199760437,112.48
99.73406839370728,113.07
99.84706544876099,113.53
99.96060752868652,114.03999999999999
100.07417058944702,114.38
100.18778991699219,114.5
100.3014018535614,114.52
100.41506767272949,114.52
100.52866840362549,114.53
100.64165163040161,114.53
100.75522828102112,114.53
100.86884689331055,114.52
100.98246455192566,114.53
101.09603452682495,114.53
101.2091338634491,114.53
101.32257437705994,114.52
101.43618726730347,114.52
101.54919481277466,114.53
101.66277551651001,114.52
101.77635931968689,114.53999999999999
101.88997149467468,114.53
102.00358247756958,114.45
102.11699724197388,114.19
102.23080801963806,113.78999999999999
102.34441876411438,113.33
102.45803236961365,112.78999999999999
102.57170796394348,112.25
102.68528461456299,111.72
102.7983946800232,111.22
102.91186451911926,110.68
103.02544689178467,110.14
103.1390392780304,109.57
103.25200653076172,108.91
103.36538982391357,108.34
103.47831773757935,107.82
103.59217715263367,107.29
103.70515656471252,106.77
103.8187997341156,106.18
103.93220686912537,105.6
104.04550671577454,104.97
104.15864372253418,104.37
104.27225542068481,103.84
104.38545513153076,103.18
104.4982500076294,102.63
104.61181998252869,102.04
104.7247850894928,101.54
104.8389937877655,100.96
104.95264983177185,100.37
105.06624794006348,99.79
105.17941689491272,99.19
105.29282069206238,98.65
105.40644574165344,98.02
105.52004742622375,97.5
105.63360834121704,96.95
105.74721884727478,96.32
105.86030769348145,95.74
105.97381687164307,95.22
106.08758902549744,94.84
106.20103526115417,94.56
106.31466698646545,94.47
106.42765283584595,94.46
106.54121232032776,94.46
106.6542432308197,94.46
106.7671000957489,94.46
106.88073825836182,94.45
106.99434733390808,94.45
107.10748052597046,94.46
107.22091221809387,94.46
107.33453059196472,94.45
107.44808316230774,94.46
107.56108808517456,94.46
107.67410111427307,94.44
107.7876353263855,94.36
107.90068078041077,94.14
108.01351952552795,93.83
108.12711215019226,93.37
108.24075698852539,92.8
108.35397458076477,92.33
108.46731472015381,91.84
108.58048963546753,91.27
108.69482326507568,90.66
108.80845904350281,90.05
108.92201566696167,89.44
109.03567624092102,88.84
109.14928555488586,88.3
109.26229214668274,87.73
109.37586092948914,87.13
109.48945689201355,86.53999999999999
109.60307264328003,85.97
109.71662926673889,85.44
109.82964277267456,84.83
109.94258046150208,84.34
110.0561375617981,83.73
110.16944599151611,83.15
110.28282499313354,82.64
110.29483819007874,81.96000000000001
110.4091100692749,81.9
110.5227062702179,81.35
110.63583135604858,80.78
110.74925398826599,80.16
110.862868309021,79.53
110.9765076637268,79.0
111.08944845199585,78.42
111.20240926742554,77.88
111.31599402427673,77.33
111.4297707080841,76.83
111.54264163970947,76.28
111.65573859214783,75.59
111.7693247795105,75.07
111.88292717933655,74.67
111.99589562416077,74.43
112.10904669761658,74.28999999999999
112.22209668159485,74.28
112.3360664844513,74.28
112.44969463348389,74.28
112.56329393386841,74.28
112.67687010765076,74.28
112.79050660133362,74.28
112.9037721157074,74.28
113.01763105392456,74.28
113.13118481636047,74.28
113.24417495727539,74.23
113.35713195800781,74.28
113.4711275100708,74.28
113.58442378044128,74.28
113.69808173179626,74.28
113.811696767807,74.28
113.92531490325928,74.28
114.0383358001709,74.28
114.15155720710754,74.28
114.26478981971741,74.27
114.37772679328918,74.28
